OrderID,OrderDate,CustomerID,Gender,Age,Region,ProductCategory,OrderAmount,PaymentMethod
10001,2023-03-23,CUST001,Male,65,East,Clothing,42.32,Paypal
10002,2023-03-28,CUST002,Female,52,North,Sports,119.07,Credit Card
10003,2023-01-28,CUST003,Male,56,North,Sports,87.84,Paypal
10004,2023-03-11,CUST004,Male,46,East,Electronics,398.7,Credit Card
10005,2023-02-24,CUST005,Male,27,South,Home & Kitchen,70.44,Credit Card
10006,2023-02-15,CUST006,Female,56,East,Electronics,386.49,Credit Card
10007,2023-02-18,CUST007,Male,36,East,Sports,86.92,Credit Card
10008,2023-03-26,CUST008,Male,36,North,Clothing,106.65,Credit Card
10009,2023-02-28,CUST009,Female,41,South,Home & Kitchen,121.05,Paypal
10010,2023-03-31,CUST010,Female,59,North,Sports,148.9,Credit Card
10011,2023-02-01,CUST011,Male,42,East,Sports,90.75,Credit Card
10012,2023-01-08,CUST012,Male,20,East,Books,18.03,Credit Card
10013,2023-03-14,CUST013,Female,38,South,Books,21.87,Debit Card
10014,2023-02-28,CUST014,Male,26,South,Sports,135.46,Paypal
10015,2023-02-24,CUST015,Female,43,East,Clothing,119.73,Credit Card
10016,2023-03-05,CUST016,Male,21,North,Clothing,82.74,Paypal
10017,2023-02-24,CUST017,Female,42,West,Sports,199.46,Credit Card
10018,2023-03-12,CUST018,Female,18,North,Sports,165.12,Paypal
10019,2023-02-13,CUST019,Male,45,South,Books,10.1,Paypal
10020,2023-02-03,CUST020,Other,29,North,Home & Kitchen,218.33,Credit Card
10021,2023-01-26,CUST021,Male,28,North,Sports,105.38,Credit Card
10022,2023-02-16,CUST022,Female,37,South,Electronics,181.17,Credit Card
10023,2023-01-11,CUST023,Male,49,North,Sports,167.22,Credit Card
10024,2023-03-02,CUST024,Female,28,East,Sports,182.14,Credit Card
10025,2023-01-28,CUST025,Female,64,South,Home & Kitchen,129.8,Paypal
10026,2023-02-17,CUST026,Male,51,West,Electronics,184.12,Credit Card
10027,2023-01-03,CUST027,Female,32,South,Electronics,109.82,Paypal
10028,2023-01-30,CUST028,Male,20,East,Electronics,295.95,Credit Card
10029,2023-03-04,CUST029,Male,26,West,Clothing,98.46,Paypal
10030,2023-01-25,CUST030,Male,60,West,Home & Kitchen,134.72,Credit Card
10031,2023-01-07,CUST031,Female,59,North,Electronics,249.1,Credit Card
10032,2023-01-14,CUST032,Male,30,West,Clothing,62.19,Credit Card
10033,2023-02-01,CUST033,Female,22,West,Sports,73.71,Paypal
10034,2023-03-11,CUST034,Female,23,South,Clothing,60.64,Credit Card
10035,2023-02-21,CUST035,Female,28,West,Electronics,493.83,Credit Card
10036,2023-02-28,CUST036,Male,62,West,Clothing,38.99,Credit Card
10037,2023-01-08,CUST037,Female,52,North,Home & Kitchen,61.43,Credit Card
10038,2023-03-06,CUST038,Female,51,South,Electronics,483.53,Credit Card
10039,2023-01-24,CUST039,Male,22,South,Books,13.6,Paypal
10040,2023-02-01,CUST040,Female,20,North,Books,29.72,Credit Card
10041,2023-02-10,CUST041,Female,31,East,Clothing,46.56,Credit Card
10042,2023-03-24,CUST042,Male,38,North,Electronics,272.48,Debit Card
10043,2023-01-13,CUST043,Male,31,East,Clothing,113.33,Paypal
10044,2023-02-01,CUST044,Male,28,West,Sports,158.5,Paypal
10045,2023-03-25,CUST045,Female,60,East,Electronics,474.35,Credit Card
10046,2023-01-15,CUST046,Female,65,South,Home & Kitchen,106.35,Credit Card
10047,2023-02-13,CUST047,Male,58,East,Sports,128.39,Debit Card
10048,2023-01-07,CUST048,Male,45,East,Electronics,81.49,Paypal
10049,2023-03-23,CUST049,Other,28,West,Sports,158.79,Credit Card
10050,2023-01-15,CUST050,Male,62,South,Sports,65.04,Credit Card
10051,2023-03-12,CUST051,Male,26,North,Home & Kitchen,122.93,Debit Card
10052,2023-01-06,CUST052,Female,31,South,Electronics,228.55,Credit Card
10053,2023-02-22,CUST053,Other,65,South,Clothing,106.46,Debit Card
10054,2023-01-23,CUST054,Female,19,South,Home & Kitchen,206.48,Credit Card
10055,2023-03-27,CUST055,Female,33,East,Clothing,98.74,Credit Card
10056,2023-01-05,CUST056,Female,32,South,Books,20.49,Paypal
10057,2023-01-30,CUST057,Male,60,South,Books,19.85,Paypal
10058,2023-02-05,CUST058,Male,50,West,Sports,106.36,Credit Card
10059,2023-02-03,CUST059,Male,34,North,Electronics,330.56,Credit Card
10060,2023-02-10,CUST060,Male,50,North,Books,36.99,Credit Card
10061,2023-01-06,CUST061,Female,18,South,Home & Kitchen,136.26,Debit Card
10062,2023-02-12,CUST062,Female,60,North,Home & Kitchen,151.42,Paypal
10063,2023-02-11,CUST063,Male,36,South,Clothing,62.04,Debit Card
10064,2023-03-28,CUST064,Female,29,East,Books,26.44,Credit Card
10065,2023-02-06,CUST065,Male,55,East,Books,23.25,Paypal
10066,2023-03-07,CUST066,Male,65,South,Electronics,199.19,Paypal
10067,2023-03-21,CUST067,Male,33,East,Clothing,100.66,Credit Card
10068,2023-01-06,CUST068,Male,48,North,Books,22.43,Paypal
10069,2023-01-25,CUST069,Female,42,West,Books,17.32,Paypal
10070,2023-01-01,CUST070,Female,24,West,Clothing,37.59,Debit Card
10071,2023-03-08,CUST071,Male,53,South,Electronics,271.71,Paypal
10072,2023-03-27,CUST072,Female,53,East,Books,28.38,Paypal
10073,2023-03-06,CUST073,Male,53,West,Clothing,94.37,Credit Card
10074,2023-02-03,CUST074,Female,58,East,Sports,127.84,Credit Card
10075,2023-02-26,CUST075,Male,36,South,Home & Kitchen,117.17,Paypal
10076,2023-01-11,CUST076,Male,32,West,Clothing,90.64,Credit Card
10077,2023-02-22,CUST077,Male,47,West,Electronics,166.87,Credit Card
10078,2023-03-16,CUST078,Female,19,West,Books,10.18,Credit Card
10079,2023-02-19,CUST079,Female,44,South,Books,16.58,Credit Card
10080,2023-01-04,CUST080,Male,60,West,Clothing,104.05,Debit Card
10081,2023-03-21,CUST081,Female,43,North,Electronics,349.95,Credit Card
10082,2023-03-01,CUST082,Male,34,West,Home & Kitchen,92.33,Credit Card
10083,2023-02-18,CUST083,Male,44,East,Electronics,277.53,Paypal
10084,2023-01-07,CUST084,Other,40,South,Electronics,408.12,Paypal
10085,2023-01-04,CUST085,Female,30,North,Sports,81.33,Credit Card
10086,2023-03-27,CUST086,Male,31,West,Home & Kitchen,203.38,Credit Card
10087,2023-03-19,CUST087,Other,63,North,Clothing,116.47,Credit Card
10088,2023-01-04,CUST088,Female,54,West,Books,38.24,Credit Card
10089,2023-03-17,CUST089,Female,58,South,Electronics,372.82,Credit Card
10090,2023-03-29,CUST090,Female,25,North,Home & Kitchen,156.55,Paypal
10091,2023-01-09,CUST091,Female,39,North,Books,34.67,Credit Card
10092,2023-02-16,CUST092,Female,47,South,Books,15.28,Credit Card
10093,2023-03-25,CUST093,Male,52,West,Books,23.07,Paypal
10094,2023-02-04,CUST094,Male,33,North,Home & Kitchen,226.33,Credit Card
10095,2023-03-01,CUST095,Female,60,West,Home & Kitchen,55.74,Paypal
10096,2023-01-24,CUST096,Female,40,East,Home & Kitchen,105.93,Credit Card
10097,2023-02-05,CUST097,Female,51,South,Electronics,181.37,Credit Card
10098,2023-03-13,CUST098,Female,62,West,Books,23.45,Credit Card
10099,2023-02-07,CUST099,Male,62,South,Home & Kitchen,182.79,Credit Card
10100,2023-03-12,CUST100,Female,45,East,Home & Kitchen,190.57,Credit Card
10101,2023-02-02,CUST101,Male,64,South,Home & Kitchen,73.91,Credit Card
10102,2023-03-30,CUST102,Male,31,West,Home & Kitchen,194.92,Debit Card
10103,2023-03-09,CUST103,Female,24,South,Home & Kitchen,95.5,Credit Card
10104,2023-01-02,CUST104,Female,26,East,Electronics,489.2,Credit Card
10105,2023-03-31,CUST105,Female,58,West,Electronics,446.54,Credit Card
10106,2023-03-02,CUST106,Male,39,South,Electronics,186.04,Paypal
10107,2023-01-15,CUST107,Female,43,West,Electronics,322.35,Paypal
10108,2023-01-20,CUST108,Male,54,East,Electronics,497.45,Credit Card
10109,2023-02-23,CUST109,Female,57,South,Sports,113.25,Debit Card
10110,2023-02-08,CUST110,Female,45,East,Sports,146.94,Paypal
10111,2023-01-13,CUST111,Female,31,South,Home & Kitchen,182.09,Credit Card
10112,2023-01-23,CUST112,Female,28,North,Books,23.52,Credit Card
10113,2023-02-07,CUST113,Male,36,East,Books,12.14,Credit Card
10114,2023-02-03,CUST114,Female,58,South,Books,13.44,Credit Card
10115,2023-01-20,CUST115,Female,27,North,Electronics,149.69,Credit Card
10116,2023-03-14,CUST116,Female,46,North,Books,30.66,Paypal
10117,2023-02-04,CUST117,Female,49,West,Electronics,331.18,Paypal
10118,2023-02-11,CUST118,Female,19,North,Clothing,116.19,Paypal
10119,2023-03-15,CUST119,Female,19,East,Sports,65.63,Paypal
10120,2023-03-02,CUST120,Female,46,East,Clothing,119.69,Credit Card
10121,2023-03-04,CUST121,Other,48,East,Books,20.0,Paypal
10122,2023-01-21,CUST122,Male,62,West,Home & Kitchen,182.52,Credit Card
10123,2023-03-12,CUST123,Male,23,East,Home & Kitchen,114.65,Debit Card
10124,2023-02-21,CUST124,Female,18,West,Books,11.63,Credit Card
10125,2023-03-21,CUST125,Female,58,West,Electronics,165.49,Credit Card
10126,2023-02-06,CUST126,Male,62,West,Electronics,92.13,Paypal
10127,2023-01-31,CUST127,Female,37,North,Sports,117.12,Credit Card
10128,2023-01-15,CUST128,Male,25,South,Books,37.98,Credit Card
10129,2023-02-04,CUST129,Male,48,West,Clothing,65.68,Credit Card
10130,2023-01-25,CUST130,Female,50,South,Electronics,196.02,Paypal
10131,2023-02-23,CUST131,Male,50,East,Electronics,198.79,Credit Card
10132,2023-03-17,CUST132,Female,60,West,Clothing,64.65,Credit Card
10133,2023-02-12,CUST133,Female,52,West,Books,37.99,Paypal
10134,2023-03-31,CUST134,Male,42,South,Books,11.31,Paypal
10135,2023-02-18,CUST135,Male,60,South,Books,38.94,Credit Card
10136,2023-03-17,CUST136,Male,24,West,Electronics,300.9,Credit Card
10137,2023-01-19,CUST137,Male,59,South,Electronics,277.19,Debit Card
10138,2023-02-13,CUST138,Female,43,North,Home & Kitchen,220.47,Paypal
10139,2023-02-18,CUST139,Female,58,West,Sports,65.03,Credit Card
10140,2023-03-22,CUST140,Female,36,South,Electronics,262.27,Credit Card
10141,2023-03-23,CUST141,Female,24,West,Clothing,89.4,Debit Card
10142,2023-01-06,CUST142,Male,21,East,Home & Kitchen,124.97,Credit Card
10143,2023-03-09,CUST143,Male,61,South,Clothing,37.51,Paypal
10144,2023-02-18,CUST144,Female,33,West,Sports,80.04,Credit Card
10145,2023-02-02,CUST145,Male,60,North,Books,37.04,Paypal
10146,2023-01-21,CUST146,Male,40,East,Books,30.71,Credit Card
10147,2023-02-08,CUST147,Male,42,West,Electronics,179.63,Credit Card
10148,2023-03-15,CUST148,Male,62,East,Electronics,490.74,Paypal
10149,2023-02-05,CUST149,Male,61,North,Sports,164.32,Paypal
10150,2023-02-06,CUST150,Female,32,East,Clothing,83.66,Paypal
10151,2023-03-28,CUST151,Female,60,South,Electronics,459.43,Paypal
10152,2023-02-09,CUST152,Female,20,East,Clothing,29.01,Credit Card
10153,2023-02-23,CUST153,Male,26,East,Sports,130.25,Credit Card
10154,2023-01-22,CUST154,Male,48,East,Home & Kitchen,210.85,Credit Card
10155,2023-01-10,CUST155,Male,32,West,Sports,111.21,Paypal
10156,2023-01-02,CUST156,Male,25,West,Home & Kitchen,184.57,Paypal
10157,2023-03-16,CUST157,Male,58,East,Electronics,363.43,Credit Card
10158,2023-03-21,CUST158,Female,53,East,Sports,90.99,Credit Card
10159,2023-03-01,CUST159,Female,37,West,Electronics,138.71,Debit Card
10160,2023-02-08,CUST160,Other,25,North,Clothing,108.73,Credit Card
10161,2023-02-28,CUST161,Male,65,West,Sports,163.92,Credit Card
10162,2023-02-23,CUST162,Female,49,West,Home & Kitchen,56.54,Credit Card
10163,2023-02-26,CUST163,Male,33,East,Electronics,491.99,Credit Card
10164,2023-03-24,CUST164,Male,43,East,Clothing,116.82,Debit Card
10165,2023-02-28,CUST165,Male,31,North,Electronics,410.45,Credit Card
10166,2023-01-17,CUST166,Female,31,North,Sports,89.0,Credit Card
10167,2023-01-30,CUST167,Male,27,North,Home & Kitchen,221.68,Credit Card
10168,2023-01-17,CUST168,Female,29,North,Electronics,135.36,Credit Card
10169,2023-01-31,CUST169,Female,19,South,Home & Kitchen,60.48,Paypal
10170,2023-03-09,CUST170,Male,22,West,Books,33.34,Credit Card
10171,2023-01-14,CUST171,Male,32,North,Sports,102.23,Paypal
10172,2023-01-04,CUST172,Male,48,West,Books,30.58,Credit Card
10173,2023-02-26,CUST173,Male,23,East,Sports,80.77,Credit Card
10174,2023-03-21,CUST174,Female,53,East,Books,39.84,Credit Card
10175,2023-02-28,CUST175,Female,45,North,Electronics,438.17,Paypal
10176,2023-03-12,CUST176,Female,31,West,Books,36.64,Credit Card
10177,2023-02-28,CUST177,Male,64,North,Home & Kitchen,135.35,Paypal
10178,2023-02-17,CUST178,Female,61,West,Electronics,118.31,Credit Card
10179,2023-02-25,CUST179,Male,65,East,Clothing,75.64,Credit Card
10180,2023-03-13,CUST180,Female,60,North,Books,20.61,Paypal
10181,2023-02-24,CUST181,Female,64,North,Home & Kitchen,170.08,Credit Card
10182,2023-03-15,CUST182,Female,27,West,Clothing,104.73,Credit Card
10183,2023-03-13,CUST183,Male,35,South,Books,35.35,Debit Card
10184,2023-03-21,CUST184,Female,59,North,Sports,190.07,Paypal
10185,2023-02-04,CUST185,Male,35,East,Home & Kitchen,120.2,Credit Card
10186,2023-01-19,CUST186,Female,43,North,Clothing,94.1,Debit Card
10187,2023-01-12,CUST187,Female,31,West,Books,23.61,Credit Card
10188,2023-02-09,CUST188,Female,54,North,Electronics,145.34,Paypal
10189,2023-01-07,CUST189,Female,35,West,Books,24.57,Credit Card
10190,2023-02-04,CUST190,Male,50,North,Home & Kitchen,135.98,Credit Card
10191,2023-03-28,CUST191,Female,51,East,Electronics,172.62,Debit Card
10192,2023-01-08,CUST192,Male,37,South,Clothing,96.42,Credit Card
10193,2023-01-16,CUST193,Male,65,West,Clothing,32.92,Credit Card
10194,2023-01-30,CUST194,Female,60,East,Electronics,246.77,Paypal
10195,2023-02-25,CUST195,Male,22,East,Sports,120.1,Credit Card
10196,2023-03-23,CUST196,Male,25,West,Electronics,485.8,Credit Card
10197,2023-03-21,CUST197,Male,62,East,Electronics,263.42,Credit Card
10198,2023-02-25,CUST198,Female,51,North,Books,36.12,Paypal
10199,2023-01-29,CUST199,Male,28,North,Sports,148.65,Credit Card
10200,2023-01-25,CUST200,Female,40,East,Clothing,43.63,Credit Card
10201,2023-01-26,CUST201,Male,27,North,Clothing,115.13,Paypal
10202,2023-03-01,CUST202,Female,55,West,Sports,150.02,Debit Card
10203,2023-02-11,CUST203,Female,58,East,Clothing,63.98,Credit Card
10204,2023-03-22,CUST204,Male,35,North,Home & Kitchen,151.47,Credit Card
10205,2023-02-27,CUST205,Male,41,East,Electronics,350.76,Debit Card
10206,2023-01-12,CUST206,Female,50,West,Books,27.41,Debit Card
10207,2023-01-06,CUST207,Male,54,South,Home & Kitchen,171.0,Credit Card
10208,2023-01-08,CUST208,Male,39,North,Sports,150.46,Credit Card
10209,2023-02-26,CUST209,Other,51,South,Home & Kitchen,124.57,Credit Card
10210,2023-02-22,CUST210,Female,61,North,Home & Kitchen,63.18,Credit Card
10211,2023-03-28,CUST211,Male,34,South,Home & Kitchen,66.3,Paypal
10212,2023-02-14,CUST212,Male,59,West,Clothing,79.5,Debit Card
10213,2023-02-09,CUST213,Female,59,East,Clothing,87.01,Paypal
10214,2023-03-29,CUST214,Female,23,West,Sports,110.66,Credit Card
10215,2023-01-24,CUST215,Female,39,West,Clothing,42.65,Credit Card
10216,2023-01-10,CUST216,Male,24,North,Home & Kitchen,225.28,Paypal
10217,2023-03-18,CUST217,Male,28,South,Sports,173.27,Credit Card
10218,2023-02-26,CUST218,Male,41,South,Books,28.32,Paypal
10219,2023-02-27,CUST219,Male,33,East,Books,37.12,Credit Card
10220,2023-03-28,CUST220,Female,46,West,Home & Kitchen,205.62,Credit Card
10221,2023-02-23,CUST221,Other,30,South,Home & Kitchen,60.44,Credit Card
10222,2023-02-17,CUST222,Female,24,North,Home & Kitchen,66.78,Credit Card
10223,2023-02-27,CUST223,Female,27,West,Electronics,477.49,Credit Card
10224,2023-02-27,CUST224,Female,19,West,Electronics,246.51,Credit Card
10225,2023-02-19,CUST225,Other,41,South,Electronics,213.85,Credit Card
10226,2023-03-25,CUST226,Male,27,South,Electronics,200.49,Paypal
10227,2023-03-31,CUST227,Female,63,West,Books,28.46,Debit Card
10228,2023-01-03,CUST228,Male,27,West,Electronics,405.99,Credit Card
10229,2023-01-16,CUST229,Male,44,West,Electronics,126.56,Debit Card
10230,2023-03-18,CUST230,Female,58,South,Clothing,49.13,Credit Card
10231,2023-02-15,CUST231,Male,44,South,Electronics,299.86,Credit Card
10232,2023-03-09,CUST232,Female,50,North,Books,36.2,Credit Card
10233,2023-02-19,CUST233,Other,34,North,Home & Kitchen,207.7,Credit Card
10234,2023-03-26,CUST234,Female,55,East,Clothing,24.43,Credit Card
10235,2023-03-24,CUST235,Male,61,West,Books,28.95,Paypal
10236,2023-01-09,CUST236,Female,47,North,Home & Kitchen,90.32,Paypal
10237,2023-01-06,CUST237,Male,37,West,Sports,126.28,Credit Card
10238,2023-03-24,CUST238,Male,40,North,Home & Kitchen,104.64,Paypal
10239,2023-02-25,CUST239,Female,65,West,Books,20.17,Credit Card
10240,2023-03-30,CUST240,Female,51,East,Electronics,385.37,Credit Card
10241,2023-03-19,CUST241,Other,29,East,Home & Kitchen,70.52,Credit Card
10242,2023-02-07,CUST242,Male,56,West,Clothing,88.98,Credit Card
10243,2023-01-06,CUST243,Female,40,West,Home & Kitchen,177.89,Paypal
10244,2023-01-08,CUST244,Male,58,West,Home & Kitchen,152.62,Paypal
10245,2023-01-21,CUST245,Female,27,West,Electronics,133.02,Credit Card
10246,2023-03-24,CUST246,Male,42,North,Sports,81.48,Credit Card
10247,2023-02-17,CUST247,Male,22,South,Sports,111.37,Credit Card
10248,2023-02-05,CUST248,Male,25,North,Clothing,69.9,Credit Card
10249,2023-03-13,CUST249,Male,34,West,Clothing,119.64,Credit Card
10250,2023-03-04,CUST250,Male,26,North,Books,15.18,Paypal
10251,2023-01-12,CUST251,Female,38,East,Electronics,311.0,Credit Card
10252,2023-02-08,CUST252,Female,63,South,Home & Kitchen,151.75,Credit Card
10253,2023-01-26,CUST253,Female,33,West,Electronics,231.58,Credit Card
10254,2023-03-01,CUST254,Female,53,South,Sports,183.79,Credit Card
10255,2023-02-20,CUST255,Other,64,West,Sports,117.51,Credit Card
10256,2023-03-15,CUST256,Male,38,North,Books,23.97,Credit Card
10257,2023-01-17,CUST257,Female,53,South,Clothing,63.26,Debit Card
10258,2023-01-08,CUST258,Female,51,South,Home & Kitchen,82.93,Credit Card
10259,2023-01-29,CUST259,Male,51,East,Electronics,185.25,Paypal
10260,2023-03-12,CUST260,Male,58,East,Sports,134.69,Credit Card
10261,2023-01-22,CUST261,Female,55,South,Clothing,85.87,Paypal
10262,2023-03-19,CUST262,Male,54,North,Electronics,114.11,Debit Card
10263,2023-03-15,CUST263,Male,31,West,Sports,149.46,Credit Card
10264,2023-03-22,CUST264,Female,59,East,Books,17.35,Paypal
