OrderID,OrderDate,CustomerID,Gender,Age,Region,ProductCategory,OrderAmount,PaymentMethod
10265,2023-02-21,CUST265,Male,22,North,Clothing,63.96,Credit Card
10266,2023-01-27,CUST266,Male,27,East,Home & Kitchen,196.84,Paypal
10267,2023-02-21,CUST267,Male,41,North,Home & Kitchen,98.35,Credit Card
10268,2023-02-27,CUST268,Male,24,North,Home & Kitchen,239.08,Paypal
10269,2023-02-23,CUST269,Male,28,East,Sports,160.96,Credit Card
10270,2023-01-21,CUST270,Female,50,West,Books,36.37,Credit Card
10271,2023-01-12,CUST271,Female,50,West,Clothing,41.51,Credit Card
10272,2023-01-07,CUST272,Male,56,West,Home & Kitchen,157.34,Paypal
10273,2023-02-25,CUST273,Male,34,East,Books,20.98,Credit Card
10274,2023-03-14,CUST274,Female,41,East,Electronics,242.27,Credit Card
10275,2023-03-12,CUST275,Male,57,North,Clothing,117.51,Credit Card
10276,2023-02-13,CUST276,Female,41,South,Clothing,80.25,Credit Card
10277,2023-01-06,CUST277,Male,26,East,Books,25.58,Credit Card
10278,2023-03-07,CUST278,Male,57,East,Clothing,59.3,Paypal
10279,2023-02-08,CUST279,Female,50,West,Sports,101.97,Paypal
10280,2023-02-17,CUST280,Male,25,West,Sports,103.07,Paypal
10281,2023-03-30,CUST281,Female,56,West,Home & Kitchen,243.41,Paypal
10282,2023-03-16,CUST282,Female,64,North,Sports,127.26,Credit Card
10283,2023-03-21,CUST283,Female,42,South,Clothing,23.16,Debit Card
10284,2023-01-15,CUST284,Male,46,East,Books,14.54,Paypal
10285,2023-02-22,CUST285,Female,57,West,Electronics,376.43,Credit Card
10286,2023-03-13,CUST286,Male,60,West,Sports,112.76,Debit Card
10287,2023-02-28,CUST287,Female,39,East,Home & Kitchen,172.02,Credit Card
10288,2023-02-01,CUST288,Male,37,South,Home & Kitchen,204.23,Paypal
10289,2023-03-30,CUST289,Female,38,West,Home & Kitchen,162.1,Debit Card
10290,2023-02-05,CUST290,Male,54,West,Books,34.55,Debit Card
10291,2023-01-19,CUST291,Male,36,North,Home & Kitchen,234.8,Paypal
10292,2023-03-03,CUST292,Male,52,East,Sports,157.46,Credit Card
10293,2023-03-20,CUST293,Female,33,South,Electronics,361.33,Credit Card
10294,2023-03-23,CUST294,Male,24,West,Home & Kitchen,193.47,Credit Card
10295,2023-01-18,CUST295,Male,53,South,Books,29.59,Paypal
10296,2023-03-02,CUST296,Male,30,East,Home & Kitchen,107.08,Credit Card
10297,2023-01-12,CUST297,Female,32,North,Clothing,61.79,Paypal
10298,2023-01-05,CUST298,Other,43,West,Clothing,113.66,Debit Card
10299,2023-02-07,CUST299,Female,18,East,Sports,144.39,Debit Card
10300,2023-02-12,CUST300,Male,59,West,Clothing,105.11,Credit Card
10301,2023-01-25,CUST301,Female,39,South,Books,29.45,Paypal
10302,2023-01-02,CUST302,Female,36,South,Clothing,81.1,Paypal
10303,2023-02-21,CUST303,Female,50,East,Electronics,248.35,Credit Card
10304,2023-01-18,CUST304,Male,33,North,Home & Kitchen,126.71,Credit Card
10305,2023-02-04,CUST305,Female,37,North,Home & Kitchen,180.74,Paypal
10306,2023-01-08,CUST306,Female,47,East,Clothing,60.54,Credit Card
10307,2023-02-09,CUST307,Female,58,East,Home & Kitchen,172.93,Credit Card
10308,2023-01-18,CUST308,Male,47,East,Books,31.06,Debit Card
10309,2023-03-10,CUST309,Female,31,South,Sports,182.24,Credit Card
10310,2023-02-27,CUST310,Female,41,North,Sports,75.71,Paypal
10311,2023-03-06,CUST311,Male,52,South,Clothing,52.81,Credit Card
10312,2023-01-15,CUST312,Female,63,West,Electronics,457.53,Credit Card
10313,2023-01-08,CUST313,Male,50,West,Books,26.92,Credit Card
10314,2023-03-28,CUST314,Female,64,North,Books,17.63,Credit Card
10315,2023-01-28,CUST315,Female,20,West,Home & Kitchen,190.08,Credit Card
10316,2023-01-08,CUST316,Female,22,West,Electronics,200.58,Credit Card
10317,2023-01-18,CUST317,Female,64,West,Home & Kitchen,248.57,Credit Card
10318,2023-02-18,CUST318,Male,61,South,Home & Kitchen,73.73,Debit Card
10319,2023-02-20,CUST319,Female,64,South,Electronics,397.6,Debit Card
10320,2023-03-01,CUST320,Female,52,West,Sports,113.1,Credit Card
10321,2023-02-28,CUST321,Male,35,South,Electronics,93.53,Paypal
10322,2023-03-20,CUST322,Female,19,South,Clothing,26.73,Credit Card
10323,2023-02-27,CUST323,Female,63,North,Clothing,94.05,Credit Card
10324,2023-01-30,CUST324,Female,21,South,Sports,199.09,Credit Card
10325,2023-03-15,CUST325,Male,56,East,Clothing,50.18,Credit Card
10326,2023-03-26,CUST326,Female,44,East,Home & Kitchen,62.19,Debit Card
10327,2023-01-23,CUST327,Female,45,West,Electronics,488.36,Debit Card
10328,2023-03-27,CUST328,Male,51,East,Books,22.25,Credit Card
10329,2023-01-24,CUST329,Female,48,South,Clothing,50.07,Paypal
10330,2023-03-01,CUST330,Female,53,West,Books,26.72,Credit Card
10331,2023-02-01,CUST331,Male,39,North,Books,35.41,Credit Card
10332,2023-01-25,CUST332,Male,42,North,Electronics,159.03,Paypal
10333,2023-03-27,CUST333,Female,48,South,Home & Kitchen,110.64,Debit Card
10334,2023-01-28,CUST334,Female,65,North,Books,37.43,Paypal
10335,2023-01-27,CUST335,Male,33,East,Home & Kitchen,126.13,Credit Card
10336,2023-02-15,CUST336,Male,41,West,Books,12.96,Debit Card
10337,2023-03-02,CUST337,Female,38,South,Home & Kitchen,112.58,Credit Card
10338,2023-01-29,CUST338,Female,19,East,Sports,190.87,Credit Card
10339,2023-02-23,CUST339,Male,30,East,Clothing,57.98,Paypal
10340,2023-03-05,CUST340,Female,61,East,Home & Kitchen,202.67,Credit Card
10341,2023-03-24,CUST341,Female,47,South,Home & Kitchen,83.85,Paypal
10342,2023-03-04,CUST342,Male,52,North,Sports,64.74,Paypal
10343,2023-03-27,CUST343,Male,18,West,Clothing,104.25,Credit Card
10344,2023-01-20,CUST344,Male,50,West,Home & Kitchen,62.09,Paypal
10345,2023-03-20,CUST345,Female,60,West,Electronics,82.78,Credit Card
10346,2023-01-02,CUST346,Male,64,East,Sports,196.85,Credit Card
10347,2023-03-31,CUST347,Female,29,North,Electronics,300.24,Credit Card
10348,2023-03-21,CUST348,Female,40,East,Books,12.37,Debit Card
10349,2023-02-28,CUST349,Female,62,South,Home & Kitchen,186.81,Paypal
10350,2023-03-25,CUST350,Other,59,North,Electronics,250.22,Credit Card
10351,2023-03-02,CUST351,Male,18,South,Electronics,289.94,Credit Card
10352,2023-02-12,CUST352,Female,24,North,Clothing,41.14,Paypal
10353,2023-03-14,CUST353,Male,20,North,Home & Kitchen,229.86,Credit Card
10354,2023-01-05,CUST354,Male,38,North,Clothing,78.7,Paypal
10355,2023-02-20,CUST355,Female,37,South,Sports,93.67,Paypal
10356,2023-02-19,CUST356,Female,52,East,Books,32.67,Credit Card
10357,2023-03-30,CUST357,Female,50,East,Electronics,121.03,Credit Card
10358,2023-01-10,CUST358,Male,57,West,Home & Kitchen,55.93,Credit Card
10359,2023-02-27,CUST359,Female,40,West,Books,15.57,Credit Card
10360,2023-02-18,CUST360,Male,57,East,Clothing,91.31,Credit Card
10361,2023-01-20,CUST361,Male,58,South,Books,19.5,Credit Card
10362,2023-01-01,CUST362,Female,46,East,Home & Kitchen,70.45,Credit Card
10363,2023-02-25,CUST363,Male,53,West,Electronics,91.03,Credit Card
10364,2023-01-12,CUST364,Female,38,West,Electronics,202.58,Credit Card
10365,2023-01-11,CUST365,Female,53,South,Sports,132.95,Paypal
10366,2023-01-22,CUST366,Male,37,East,Books,14.38,Credit Card
10367,2023-02-05,CUST367,Male,48,North,Home & Kitchen,100.34,Credit Card
10368,2023-03-22,CUST368,Female,57,South,Books,13.21,Credit Card
10369,2023-02-20,CUST369,Male,57,West,Home & Kitchen,138.04,Credit Card
10370,2023-03-25,CUST370,Other,26,East,Home & Kitchen,170.64,Paypal
10371,2023-03-03,CUST371,Male,43,East,Home & Kitchen,196.97,Paypal
10372,2023-03-15,CUST372,Female,38,West,Home & Kitchen,213.3,Credit Card
10373,2023-01-15,CUST373,Female,30,South,Sports,63.77,Paypal
10374,2023-01-27,CUST374,Male,36,North,Books,30.19,Credit Card
10375,2023-02-08,CUST375,Male,60,South,Books,33.67,Credit Card
10376,2023-03-18,CUST376,Male,43,West,Sports,65.15,Debit Card
10377,2023-03-31,CUST377,Female,52,North,Electronics,402.96,Paypal
10378,2023-02-15,CUST378,Male,57,North,Sports,197.71,Paypal
10379,2023-02-21,CUST379,Other,39,West,Electronics,84.43,Credit Card
10380,2023-03-07,CUST380,Female,53,South,Books,21.22,Credit Card
10381,2023-03-28,CUST381,Female,50,South,Home & Kitchen,249.54,Credit Card
10382,2023-02-07,CUST382,Male,23,North,Clothing,54.83,Credit Card
10383,2023-01-27,CUST383,Female,40,West,Electronics,264.03,Paypal
10384,2023-02-10,CUST384,Male,20,North,Electronics,436.66,Paypal
10385,2023-03-28,CUST385,Female,65,South,Sports,84.42,Credit Card
10386,2023-03-13,CUST386,Male,47,South,Books,28.89,Credit Card
10387,2023-03-26,CUST387,Male,19,South,Books,27.77,Credit Card
10388,2023-01-28,CUST388,Male,63,North,Sports,74.25,Paypal
10389,2023-01-24,CUST389,Male,30,West,Electronics,190.19,Paypal
10390,2023-03-09,CUST390,Other,38,West,Sports,114.96,Credit Card
10391,2023-02-15,CUST391,Female,57,South,Home & Kitchen,233.74,Credit Card
10392,2023-03-28,CUST392,Male,25,South,Home & Kitchen,73.39,Credit Card
10393,2023-01-19,CUST393,Female,44,South,Sports,113.72,Credit Card
10394,2023-03-23,CUST394,Female,59,South,Sports,83.36,Credit Card
10395,2023-01-24,CUST395,Male,46,North,Home & Kitchen,240.37,Credit Card
10396,2023-01-25,CUST396,Female,53,West,Books,30.54,Credit Card
10397,2023-02-26,CUST397,Female,23,North,Clothing,49.21,Credit Card
10398,2023-03-10,CUST398,Male,47,West,Sports,131.51,Credit Card
10399,2023-02-04,CUST399,Female,41,North,Books,26.39,Debit Card
10400,2023-01-14,CUST400,Female,59,South,Home & Kitchen,224.96,Credit Card
10401,2023-02-03,CUST401,Male,23,West,Electronics,405.77,Credit Card
10402,2023-03-17,CUST402,Female,63,West,Clothing,81.62,Paypal
10403,2023-01-27,CUST403,Female,54,East,Sports,99.35,Credit Card
10404,2023-02-11,CUST404,Other,36,East,Sports,97.43,Paypal
10405,2023-03-28,CUST405,Female,26,West,Electronics,496.84,Paypal
10406,2023-01-17,CUST406,Female,26,South,Clothing,91.14,Paypal
10407,2023-03-28,CUST407,Male,27,East,Books,21.26,Credit Card
10408,2023-01-12,CUST408,Male,65,East,Home & Kitchen,140.94,Credit Card
10409,2023-03-16,CUST409,Male,64,North,Books,29.05,Paypal
10410,2023-01-09,CUST410,Female,43,South,Books,34.75,Credit Card
10411,2023-02-11,CUST411,Female,39,South,Sports,179.34,Paypal
10412,2023-03-29,CUST412,Female,20,North,Books,10.49,Debit Card
10413,2023-01-21,CUST413,Male,18,West,Clothing,119.57,Debit Card
10414,2023-03-25,CUST414,Male,35,North,Home & Kitchen,100.08,Credit Card
10415,2023-03-25,CUST415,Male,43,East,Clothing,62.92,Credit Card
10416,2023-01-13,CUST416,Male,48,North,Clothing,79.37,Credit Card
10417,2023-02-26,CUST417,Male,62,East,Electronics,495.03,Credit Card
10418,2023-01-17,CUST418,Male,32,West,Electronics,386.92,Credit Card
10419,2023-02-10,CUST419,Male,37,South,Books,33.2,Paypal
10420,2023-01-18,CUST420,Female,61,South,Electronics,302.81,Credit Card
10421,2023-03-25,CUST421,Male,40,South,Clothing,111.99,Paypal
10422,2023-02-26,CUST422,Female,23,North,Clothing,95.24,Credit Card
10423,2023-02-19,CUST423,Male,45,East,Clothing,44.78,Paypal
10424,2023-02-01,CUST424,Female,56,East,Electronics,436.11,Paypal
10425,2023-02-08,CUST425,Male,56,South,Books,18.87,Credit Card
10426,2023-01-31,CUST426,Female,25,South,Books,29.14,Credit Card
10427,2023-01-02,CUST427,Other,38,South,Books,35.82,Credit Card
10428,2023-02-16,CUST428,Female,29,West,Electronics,87.01,Credit Card
10429,2023-02-03,CUST429,Male,21,West,Sports,100.11,Paypal
10430,2023-02-23,CUST430,Male,43,North,Sports,135.27,Credit Card
10431,2023-01-11,CUST431,Male,50,South,Clothing,73.64,Credit Card
10432,2023-03-23,CUST432,Female,59,North,Home & Kitchen,189.74,Paypal
10433,2023-01-31,CUST433,Male,23,West,Electronics,270.42,Paypal
10434,2023-02-09,CUST434,Female,60,South,Electronics,85.32,Credit Card
10435,2023-01-02,CUST435,Male,40,East,Clothing,57.19,Paypal
10436,2023-02-04,CUST436,Female,25,North,Home & Kitchen,211.42,Credit Card
10437,2023-01-09,CUST437,Male,54,North,Books,23.66,Credit Card
10438,2023-03-05,CUST438,Female,28,East,Clothing,45.51,Credit Card
10439,2023-03-15,CUST439,Female,25,South,Sports,60.36,Paypal
10440,2023-01-02,CUST440,Male,48,East,Books,37.61,Credit Card
10441,2023-01-05,CUST441,Female,63,West,Clothing,52.18,Credit Card
10442,2023-02-10,CUST442,Male,22,East,Electronics,290.86,Debit Card
10443,2023-01-23,CUST443,Male,51,North,Books,12.07,Credit Card
10444,2023-02-06,CUST444,Female,37,East,Electronics,312.3,Credit Card
10445,2023-01-26,CUST445,Male,37,South,Books,21.05,Debit Card
10446,2023-01-26,CUST446,Female,52,South,Clothing,20.64,Credit Card
10447,2023-01-30,CUST447,Female,58,North,Home & Kitchen,50.29,Paypal
10448,2023-02-09,CUST448,Male,51,South,Books,24.76,Credit Card
10449,2023-01-19,CUST449,Female,23,North,Clothing,109.73,Credit Card
10450,2023-03-31,CUST450,Female,47,North,Sports,73.38,Credit Card
10451,2023-02-20,CUST451,Male,54,North,Books,29.87,Credit Card
10452,2023-02-07,CUST452,Male,38,West,Home & Kitchen,113.61,Credit Card
10453,2023-01-10,CUST453,Female,26,North,Clothing,30.57,Credit Card
10454,2023-02-10,CUST454,Male,52,East,Clothing,65.19,Credit Card
10455,2023-01-16,CUST455,Male,61,East,Sports,65.65,Paypal
10456,2023-02-11,CUST456,Male,63,South,Home & Kitchen,129.25,Credit Card
10457,2023-02-08,CUST457,Male,29,North,Books,35.64,Credit Card
10458,2023-03-12,CUST458,Male,47,North,Clothing,32.15,Credit Card
10459,2023-01-29,CUST459,Male,43,East,Electronics,324.58,Credit Card
10460,2023-01-10,CUST460,Male,22,South,Books,34.28,Credit Card
10461,2023-02-12,CUST461,Male,47,North,Clothing,112.41,Credit Card
10462,2023-02-20,CUST462,Female,42,West,Clothing,55.39,Debit Card
10463,2023-02-05,CUST463,Male,27,North,Sports,146.68,Credit Card
10464,2023-02-07,CUST464,Female,53,West,Electronics,116.84,Credit Card
10465,2023-02-23,CUST465,Male,51,South,Sports,171.28,Debit Card
10466,2023-02-15,CUST466,Male,49,East,Sports,130.34,Credit Card
10467,2023-01-24,CUST467,Male,56,South,Electronics,456.22,Paypal
10468,2023-01-08,CUST468,Female,48,East,Sports,199.94,Debit Card
10469,2023-01-13,CUST469,Male,33,East,Sports,174.28,Debit Card
10470,2023-01-08,CUST470,Female,32,West,Home & Kitchen,237.04,Debit Card
10471,2023-01-23,CUST471,Male,55,East,Home & Kitchen,232.8,Credit Card
10472,2023-03-31,CUST472,Male,54,South,Sports,192.77,Paypal
10473,2023-03-05,CUST473,Female,29,West,Electronics,117.91,Credit Card
10474,2023-01-29,CUST474,Male,48,North,Home & Kitchen,233.58,Credit Card
10475,2023-01-17,CUST475,Male,29,East,Electronics,89.2,Credit Card
10476,2023-01-19,CUST476,Female,51,East,Electronics,236.91,Debit Card
10477,2023-02-20,CUST477,Female,39,East,Home & Kitchen,77.29,Credit Card
10478,2023-02-25,CUST478,Female,49,East,Clothing,90.72,Credit Card
10479,2023-03-20,CUST479,Female,32,South,Books,19.2,Paypal
10480,2023-01-17,CUST480,Male,18,West,Sports,64.53,Paypal
10481,2023-03-20,CUST481,Male,54,North,Books,14.22,Paypal
10482,2023-01-31,CUST482,Male,38,South,Electronics,425.1,Paypal
10483,2023-02-12,CUST483,Male,34,South,Clothing,89.32,Credit Card
10484,2023-01-14,CUST484,Female,21,West,Books,31.98,Debit Card
10485,2023-02-22,CUST485,Female,42,East,Sports,112.55,Paypal
10486,2023-03-15,CUST486,Female,61,South,Clothing,65.13,Paypal
10487,2023-01-05,CUST487,Male,38,East,Electronics,111.16,Credit Card
10488,2023-02-18,CUST488,Male,22,North,Home & Kitchen,168.81,Paypal
10489,2023-03-03,CUST489,Female,45,South,Sports,184.57,Credit Card
10490,2023-01-13,CUST490,Male,30,West,Sports,161.09,Paypal
10491,2023-02-03,CUST491,Female,37,South,Electronics,100.85,Credit Card
10492,2023-03-04,CUST492,Male,41,North,Books,12.63,Paypal
10493,2023-03-22,CUST493,Female,30,North,Electronics,166.92,Paypal
10494,2023-01-11,CUST494,Male,25,East,Books,24.13,Paypal
10495,2023-02-03,CUST495,Male,52,West,Clothing,57.1,Credit Card
10496,2023-01-24,CUST496,Male,34,West,Books,17.9,Paypal
10497,2023-03-14,CUST497,Male,62,North,Electronics,360.62,Paypal
10498,2023-02-22,CUST498,Other,55,South,Sports,68.54,Credit Card
10499,2023-03-08,CUST499,Male,52,West,Sports,183.43,Credit Card
10500,2023-01-11,CUST500,Male,63,North,Sports,139.97,Credit Card
10501,2023-03-15,CUST501,Female,57,South,Electronics,478.69,Credit Card
10502,2023-01-22,CUST502,Other,30,South,Electronics,257.82,Debit Card
10503,2023-02-25,CUST503,Male,58,South,Sports,96.1,Debit Card
10504,2023-01-09,CUST504,Male,53,West,Sports,105.66,Credit Card
10505,2023-02-28,CUST505,Female,18,West,Electronics,254.07,Credit Card
10506,2023-03-17,CUST506,Female,24,North,Sports,169.14,Paypal
10507,2023-03-10,CUST507,Female,44,East,Books,29.64,Credit Card
10508,2023-03-02,CUST508,Male,35,West,Clothing,81.82,Paypal
10509,2023-02-21,CUST509,Male,39,South,Electronics,393.21,Debit Card
10510,2023-02-17,CUST510,Male,37,East,Home & Kitchen,218.57,Paypal
10511,2023-03-29,CUST511,Male,32,South,Home & Kitchen,244.84,Credit Card
10512,2023-02-11,CUST512,Male,44,North,Clothing,64.17,Debit Card
10513,2023-02-22,CUST513,Female,51,East,Electronics,296.41,Credit Card
10514,2023-02-09,CUST514,Female,43,South,Sports,183.11,Credit Card
10515,2023-01-25,CUST515,Female,30,North,Clothing,23.31,Credit Card
10516,2023-02-16,CUST516,Female,35,East,Books,25.15,Paypal
10517,2023-01-16,CUST517,Female,33,East,Books,27.82,Credit Card
10518,2023-03-02,CUST518,Female,40,East,Clothing,103.77,Credit Card
10519,2023-03-30,CUST519,Male,19,West,Electronics,148.42,Credit Card
10520,2023-01-28,CUST520,Female,59,South,Clothing,46.91,Credit Card
10521,2023-01-03,CUST521,Female,61,North,Books,37.35,Paypal
10522,2023-03-18,CUST522,Female,32,East,Sports,172.71,Credit Card
10523,2023-03-24,CUST523,Male,42,East,Books,17.56,Credit Card
10524,2023-03-28,CUST524,Female,57,West,Sports,74.32,Credit Card
10525,2023-03-26,CUST525,Other,41,East,Home & Kitchen,186.88,Credit Card
10526,2023-02-13,CUST526,Other,58,East,Home & Kitchen,102.23,Paypal
10527,2023-03-25,CUST527,Male,27,South,Electronics,418.28,Paypal
10528,2023-03-18,CUST528,Male,38,South,Electronics,355.27,Debit Card
10529,2023-02-03,CUST529,Female,43,West,Electronics,324.87,Debit Card
10530,2023-01-25,CUST530,Male,63,South,Sports,149.36,Credit Card
10531,2023-03-27,CUST531,Male,37,South,Sports,85.36,Credit Card
