OrderID,OrderDate,CustomerID,Gender,Age,Region,ProductCategory,OrderAmount,PaymentMethod
10532,2023-01-17,CUST532,Female,64,South,Home & Kitchen,180.89,Credit Card
10533,2023-01-29,CUST533,Female,37,West,Home & Kitchen,124.34,Credit Card
10534,2023-03-01,CUST534,Female,48,North,Sports,141.24,Paypal
10535,2023-03-02,CUST535,Female,50,North,Books,25.9,Credit Card
10536,2023-01-20,CUST536,Male,30,East,Books,39.62,Paypal
10537,2023-02-28,CUST537,Male,63,South,Electronics,284.78,Paypal
10538,2023-01-23,CUST538,Male,21,North,Books,18.21,Paypal
10539,2023-01-22,CUST539,Female,28,West,Electronics,134.35,Credit Card
10540,2023-02-24,CUST540,Male,48,West,Electronics,95.84,Credit Card
10541,2023-02-17,CUST541,Female,38,South,Electronics,364.23,Paypal
10542,2023-02-01,CUST542,Male,40,East,Clothing,30.27,Credit Card
10543,2023-02-09,CUST543,Male,20,East,Home & Kitchen,141.19,Credit Card
10544,2023-03-09,CUST544,Male,61,South,Home & Kitchen,249.23,Credit Card
10545,2023-01-25,CUST545,Male,43,North,Clothing,42.43,Debit Card
10546,2023-01-28,CUST546,Female,55,South,Electronics,233.97,Paypal
10547,2023-01-05,CUST547,Male,58,East,Sports,147.24,Credit Card
10548,2023-01-07,CUST548,Female,59,North,Electronics,369.69,Credit Card
10549,2023-02-18,CUST549,Male,34,West,Clothing,40.55,Paypal
10550,2023-01-02,CUST550,Male,60,North,Sports,97.8,Paypal
10551,2023-01-18,CUST551,Male,24,North,Home & Kitchen,72.8,Credit Card
10552,2023-01-26,CUST552,Female,34,South,Home & Kitchen,190.69,Credit Card
10553,2023-01-06,CUST553,Female,31,West,Home & Kitchen,96.9,Credit Card
10554,2023-01-12,CUST554,Female,54,West,Clothing,114.94,Paypal
10555,2023-01-10,CUST555,Female,24,East,Clothing,65.68,Debit Card
10556,2023-02-03,CUST556,Male,24,South,Electronics,437.94,Credit Card
10557,2023-03-28,CUST557,Male,65,North,Electronics,437.52,Paypal
10558,2023-01-02,CUST558,Female,60,South,Home & Kitchen,121.51,Credit Card
10559,2023-03-21,CUST559,Male,64,North,Home & Kitchen,212.99,Credit Card
10560,2023-02-21,CUST560,Male,47,East,Books,30.7,Credit Card
10561,2023-02-23,CUST561,Female,28,North,Clothing,89.62,Credit Card
10562,2023-01-21,CUST562,Male,55,West,Sports,154.98,Credit Card
10563,2023-02-18,CUST563,Female,57,North,Clothing,68.31,Credit Card
10564,2023-02-22,CUST564,Male,22,East,Home & Kitchen,52.47,Paypal
10565,2023-03-09,CUST565,Female,54,South,Home & Kitchen,153.82,Paypal
10566,2023-03-21,CUST566,Male,60,South,Books,20.37,Paypal
10567,2023-02-19,CUST567,Male,53,North,Electronics,350.23,Credit Card
10568,2023-03-02,CUST568,Female,28,North,Books,19.62,Credit Card
10569,2023-02-05,CUST569,Male,32,West,Books,34.51,Credit Card
10570,2023-02-26,CUST570,Female,46,North,Books,23.41,Credit Card
10571,2023-03-05,CUST571,Female,19,North,Books,22.37,Credit Card
10572,2023-01-01,CUST572,Female,56,East,Sports,138.73,Paypal
10573,2023-02-28,CUST573,Female,41,North,Clothing,104.43,Credit Card
10574,2023-03-21,CUST574,Female,63,East,Books,13.42,Paypal
10575,2023-01-29,CUST575,Male,40,East,Sports,133.08,Paypal
10576,2023-01-06,CUST576,Female,49,South,Books,13.21,Paypal
10577,2023-01-25,CUST577,Male,43,South,Books,34.74,Credit Card
10578,2023-02-13,CUST578,Male,44,North,Sports,77.25,Paypal
10579,2023-02-28,CUST579,Female,50,South,Books,10.13,Paypal
10580,2023-03-12,CUST580,Female,55,West,Sports,169.35,Debit Card
10581,2023-03-30,CUST581,Female,64,South,Electronics,242.71,Paypal
10582,2023-02-11,CUST582,Female,42,West,Sports,188.23,Paypal
10583,2023-02-05,CUST583,Male,39,East,Books,34.14,Credit Card
10584,2023-03-19,CUST584,Female,65,East,Sports,180.5,Paypal
10585,2023-03-12,CUST585,Female,30,South,Sports,160.01,Paypal
10586,2023-03-28,CUST586,Male,63,South,Sports,135.95,Paypal
10587,2023-01-15,CUST587,Female,53,West,Sports,139.89,Paypal
10588,2023-02-23,CUST588,Female,52,East,Books,34.25,Credit Card
10589,2023-01-04,CUST589,Male,21,North,Clothing,46.7,Paypal
10590,2023-02-06,CUST590,Female,27,North,Home & Kitchen,90.8,Credit Card
10591,2023-02-15,CUST591,Female,24,South,Sports,114.44,Credit Card
10592,2023-03-31,CUST592,Male,60,North,Books,21.63,Debit Card
10593,2023-03-29,CUST593,Male,53,North,Electronics,392.34,Credit Card
10594,2023-02-26,CUST594,Female,58,East,Sports,136.53,Paypal
10595,2023-01-25,CUST595,Male,29,North,Clothing,116.25,Paypal
10596,2023-01-16,CUST596,Male,45,East,Sports,96.99,Credit Card
10597,2023-02-02,CUST597,Male,47,South,Electronics,144.56,Credit Card
10598,2023-01-07,CUST598,Female,58,East,Books,33.7,Credit Card
10599,2023-01-10,CUST599,Female,38,South,Clothing,72.06,Paypal
10600,2023-01-21,CUST600,Male,52,West,Electronics,226.75,Paypal
10601,2023-03-26,CUST601,Male,41,East,Clothing,115.03,Paypal
10602,2023-03-02,CUST602,Other,59,North,Electronics,360.95,Credit Card
10603,2023-03-24,CUST603,Female,57,South,Electronics,366.67,Credit Card
10604,2023-01-15,CUST604,Male,52,East,Electronics,462.76,Paypal
10605,2023-02-17,CUST605,Female,50,West,Books,11.32,Paypal
10606,2023-01-25,CUST606,Male,23,North,Clothing,117.16,Paypal
10607,2023-03-10,CUST607,Male,22,South,Clothing,106.5,Credit Card
10608,2023-01-14,CUST608,Male,62,West,Electronics,393.69,Credit Card
10609,2023-02-28,CUST609,Female,20,North,Electronics,102.79,Paypal
10610,2023-03-13,CUST610,Male,32,East,Books,21.64,Paypal
10611,2023-02-25,CUST611,Male,42,North,Sports,60.83,Paypal
10612,2023-01-09,CUST612,Female,55,North,Electronics,230.23,Credit Card
10613,2023-02-07,CUST613,Female,37,North,Home & Kitchen,203.05,Credit Card
10614,2023-02-20,CUST614,Female,19,West,Clothing,73.35,Credit Card
10615,2023-02-20,CUST615,Female,52,East,Clothing,49.81,Paypal
10616,2023-03-24,CUST616,Male,18,South,Electronics,97.54,Credit Card
10617,2023-02-20,CUST617,Female,23,East,Clothing,94.83,Debit Card
10618,2023-02-14,CUST618,Male,59,South,Clothing,38.4,Paypal
10619,2023-02-02,CUST619,Male,29,North,Sports,124.58,Credit Card
10620,2023-02-07,CUST620,Female,34,North,Clothing,92.56,Credit Card
10621,2023-02-12,CUST621,Male,60,South,Electronics,199.76,Credit Card
10622,2023-01-25,CUST622,Male,46,East,Sports,152.32,Paypal
10623,2023-01-20,CUST623,Female,41,East,Books,15.06,Credit Card
10624,2023-01-29,CUST624,Female,59,West,Home & Kitchen,218.02,Credit Card
10625,2023-02-12,CUST625,Female,47,West,Home & Kitchen,204.95,Credit Card
10626,2023-01-14,CUST626,Male,56,North,Home & Kitchen,221.74,Credit Card
10627,2023-03-10,CUST627,Male,64,North,Electronics,454.68,Paypal
10628,2023-03-22,CUST628,Male,55,West,Sports,89.79,Credit Card
10629,2023-02-03,CUST629,Female,52,West,Clothing,56.58,Credit Card
10630,2023-03-17,CUST630,Female,36,South,Books,25.03,Credit Card
10631,2023-02-16,CUST631,Female,60,South,Sports,155.78,Paypal
10632,2023-01-18,CUST632,Male,29,South,Books,38.18,Credit Card
10633,2023-03-04,CUST633,Male,34,East,Clothing,24.28,Credit Card
10634,2023-02-16,CUST634,Male,47,North,Electronics,491.85,Credit Card
10635,2023-03-08,CUST635,Female,35,East,Sports,136.21,Credit Card
10636,2023-03-25,CUST636,Male,55,North,Sports,95.22,Debit Card
10637,2023-01-29,CUST637,Female,40,East,Books,33.78,Paypal
10638,2023-01-01,CUST638,Female,26,West,Clothing,43.0,Credit Card
10639,2023-02-05,CUST639,Male,29,South,Home & Kitchen,170.4,Paypal
10640,2023-03-26,CUST640,Male,39,North,Books,30.26,Credit Card
10641,2023-03-17,CUST641,Male,44,North,Clothing,24.31,Credit Card
10642,2023-01-21,CUST642,Male,50,North,Sports,80.56,Credit Card
10643,2023-01-24,CUST643,Female,43,North,Home & Kitchen,239.45,Credit Card
10644,2023-03-19,CUST644,Other,48,South,Clothing,103.04,Paypal
10645,2023-03-16,CUST645,Female,29,East,Clothing,92.42,Credit Card
10646,2023-02-28,CUST646,Female,22,South,Books,21.56,Credit Card
10647,2023-01-26,CUST647,Female,50,West,Clothing,80.55,Credit Card
10648,2023-03-20,CUST648,Female,52,North,Electronics,282.54,Credit Card
10649,2023-03-19,CUST649,Female,18,West,Sports,118.9,Paypal
10650,2023-03-31,CUST650,Female,32,West,Books,20.52,Paypal
10651,2023-03-31,CUST651,Female,45,South,Home & Kitchen,145.43,Credit Card
10652,2023-01-11,CUST652,Male,52,West,Home & Kitchen,87.8,Paypal
10653,2023-01-01,CUST653,Female,25,North,Books,29.64,Paypal
10654,2023-02-10,CUST654,Male,24,South,Books,29.55,Credit Card
10655,2023-03-10,CUST655,Male,41,East,Books,32.65,Credit Card
10656,2023-03-13,CUST656,Female,41,West,Home & Kitchen,247.7,Credit Card
10657,2023-02-20,CUST657,Female,60,North,Clothing,64.66,Paypal
10658,2023-01-21,CUST658,Male,50,West,Home & Kitchen,210.17,Paypal
10659,2023-03-29,CUST659,Female,28,West,Electronics,417.84,Paypal
10660,2023-03-02,CUST660,Female,45,North,Electronics,190.5,Credit Card
10661,2023-03-19,CUST661,Male,42,West,Sports,151.86,Credit Card
10662,2023-03-18,CUST662,Male,29,West,Books,10.32,Paypal
10663,2023-03-08,CUST663,Male,20,South,Sports,83.73,Credit Card
10664,2023-01-31,CUST664,Female,28,North,Home & Kitchen,205.93,Credit Card
10665,2023-02-20,CUST665,Male,30,North,Electronics,466.05,Credit Card
10666,2023-03-13,CUST666,Female,40,East,Home & Kitchen,95.26,Debit Card
10667,2023-02-28,CUST667,Female,54,North,Home & Kitchen,85.01,Credit Card
10668,2023-03-13,CUST668,Male,36,East,Electronics,417.24,Debit Card
10669,2023-03-10,CUST669,Female,54,East,Books,38.98,Credit Card
10670,2023-02-01,CUST670,Female,47,West,Sports,180.68,Credit Card
10671,2023-02-03,CUST671,Male,58,South,Clothing,100.02,Credit Card
10672,2023-02-15,CUST672,Female,18,East,Clothing,48.73,Credit Card
10673,2023-02-13,CUST673,Male,29,West,Home & Kitchen,120.71,Paypal
10674,2023-02-04,CUST674,Male,65,South,Books,32.11,Credit Card
10675,2023-01-31,CUST675,Female,31,South,Clothing,103.49,Paypal
10676,2023-02-15,CUST676,Male,24,North,Electronics,363.84,Paypal
10677,2023-03-20,CUST677,Male,52,North,Books,21.14,Credit Card
10678,2023-03-15,CUST678,Female,49,South,Sports,99.24,Credit Card
10679,2023-03-15,CUST679,Male,51,West,Books,38.19,Credit Card
10680,2023-02-14,CUST680,Male,61,South,Books,39.3,Paypal
10681,2023-02-28,CUST681,Male,18,North,Clothing,57.94,Credit Card
10682,2023-02-16,CUST682,Female,34,South,Sports,96.8,Credit Card
10683,2023-03-20,CUST683,Male,29,West,Books,16.32,Paypal
10684,2023-02-17,CUST684,Male,43,East,Books,15.4,Credit Card
10685,2023-03-15,CUST685,Female,24,East,Clothing,75.53,Paypal
10686,2023-01-26,CUST686,Male,65,South,Books,34.17,Credit Card
10687,2023-03-05,CUST687,Male,58,East,Books,19.0,Credit Card
10688,2023-03-14,CUST688,Male,24,South,Electronics,170.5,Credit Card
10689,2023-03-22,CUST689,Male,65,East,Home & Kitchen,122.19,Credit Card
10690,2023-02-02,CUST690,Male,44,North,Home & Kitchen,223.47,Debit Card
10691,2023-01-26,CUST691,Female,59,South,Home & Kitchen,121.02,Paypal
10692,2023-03-04,CUST692,Female,46,North,Books,28.41,Credit Card
10693,2023-01-19,CUST693,Female,58,East,Books,28.94,Credit Card
10694,2023-01-10,CUST694,Male,39,South,Home & Kitchen,113.38,Credit Card
10695,2023-02-04,CUST695,Female,43,East,Books,33.43,Debit Card
10696,2023-03-17,CUST696,Female,46,West,Clothing,38.39,Credit Card
10697,2023-01-31,CUST697,Female,65,North,Clothing,36.69,Credit Card
10698,2023-01-09,CUST698,Female,48,North,Electronics,403.79,Credit Card
10699,2023-01-11,CUST699,Male,57,South,Electronics,355.03,Paypal
10700,2023-02-09,CUST700,Male,65,East,Books,28.79,Credit Card
10701,2023-01-22,CUST701,Male,60,East,Home & Kitchen,222.85,Credit Card
10702,2023-03-11,CUST702,Female,53,West,Clothing,116.95,Paypal
10703,2023-01-23,CUST703,Female,47,West,Sports,149.57,Credit Card
10704,2023-02-14,CUST704,Female,32,North,Books,19.24,Credit Card
10705,2023-01-20,CUST705,Male,18,South,Home & Kitchen,107.35,Credit Card
10706,2023-03-30,CUST706,Female,48,East,Electronics,401.67,Paypal
10707,2023-03-18,CUST707,Male,18,East,Clothing,61.17,Credit Card
10708,2023-02-20,CUST708,Male,63,West,Books,16.62,Credit Card
10709,2023-03-22,CUST709,Male,57,East,Home & Kitchen,179.69,Credit Card
10710,2023-02-04,CUST710,Male,22,South,Clothing,48.96,Paypal
10711,2023-03-21,CUST711,Male,62,West,Clothing,52.06,Credit Card
10712,2023-03-10,CUST712,Male,24,East,Home & Kitchen,75.01,Credit Card
10713,2023-01-02,CUST713,Male,27,North,Books,16.52,Credit Card
10714,2023-03-05,CUST714,Other,47,North,Home & Kitchen,66.04,Paypal
10715,2023-01-19,CUST715,Male,43,North,Sports,125.82,Credit Card
10716,2023-02-02,CUST716,Female,18,North,Clothing,58.48,Debit Card
10717,2023-02-01,CUST717,Female,20,South,Books,32.06,Credit Card
10718,2023-03-27,CUST718,Other,48,West,Home & Kitchen,237.24,Credit Card
10719,2023-01-06,CUST719,Female,53,North,Home & Kitchen,146.25,Credit Card
10720,2023-02-16,CUST720,Female,60,South,Electronics,179.11,Credit Card
10721,2023-01-02,CUST721,Male,35,North,Books,33.67,Credit Card
10722,2023-01-06,CUST722,Female,62,West,Sports,81.7,Paypal
10723,2023-02-01,CUST723,Male,23,East,Electronics,105.11,Paypal
10724,2023-03-31,CUST724,Female,24,South,Books,16.98,Debit Card
10725,2023-03-24,CUST725,Female,46,South,Electronics,369.48,Credit Card
10726,2023-01-18,CUST726,Male,20,West,Books,26.77,Credit Card
10727,2023-03-04,CUST727,Male,29,East,Home & Kitchen,196.48,Credit Card
10728,2023-03-18,CUST728,Female,53,South,Electronics,303.08,Credit Card
10729,2023-02-03,CUST729,Female,47,North,Sports,113.07,Credit Card
10730,2023-01-03,CUST730,Female,41,South,Home & Kitchen,194.2,Paypal
10731,2023-03-10,CUST731,Female,30,West,Sports,81.58,Credit Card
10732,2023-02-22,CUST732,Female,25,North,Sports,152.24,Credit Card
10733,2023-01-17,CUST733,Male,20,South,Electronics,283.86,Credit Card
10734,2023-03-15,CUST734,Female,42,West,Sports,147.36,Credit Card
10735,2023-01-07,CUST735,Male,56,North,Electronics,470.69,Credit Card
10736,2023-03-04,CUST736,Female,23,West,Electronics,231.59,Paypal
10737,2023-02-23,CUST737,Female,63,North,Sports,97.21,Credit Card
10738,2023-01-10,CUST738,Female,22,South,Sports,73.6,Paypal
10739,2023-03-10,CUST739,Male,30,South,Sports,147.55,Credit Card
10740,2023-03-13,CUST740,Male,24,East,Books,31.08,Credit Card
10741,2023-01-14,CUST741,Male,29,West,Sports,107.25,Credit Card
10742,2023-03-18,CUST742,Male,40,East,Sports,198.8,Credit Card
10743,2023-02-17,CUST743,Male,58,West,Home & Kitchen,171.68,Credit Card
10744,2023-01-28,CUST744,Male,53,East,Home & Kitchen,242.33,Credit Card
10745,2023-02-20,CUST745,Male,20,East,Sports,62.28,Credit Card
10746,2023-02-08,CUST746,Male,32,South,Home & Kitchen,54.34,Paypal
10747,2023-03-30,CUST747,Female,53,South,Electronics,95.85,Credit Card
10748,2023-01-18,CUST748,Male,55,South,Clothing,45.62,Credit Card
10749,2023-03-15,CUST749,Male,31,North,Home & Kitchen,208.58,Credit Card
10750,2023-03-30,CUST750,Female,24,East,Electronics,386.93,Credit Card
10751,2023-01-11,CUST751,Female,39,East,Books,22.5,Paypal
10752,2023-01-30,CUST752,Female,56,North,Books,11.62,Credit Card
10753,2023-02-10,CUST753,Female,27,East,Sports,157.69,Credit Card
10754,2023-03-28,CUST754,Female,43,West,Sports,140.54,Credit Card
10755,2023-02-25,CUST755,Male,43,South,Clothing,53.62,Credit Card
10756,2023-01-07,CUST756,Female,34,North,Books,25.05,Paypal
10757,2023-01-17,CUST757,Female,48,South,Books,21.86,Credit Card
10758,2023-03-13,CUST758,Female,65,South,Clothing,27.16,Paypal
10759,2023-02-11,CUST759,Female,54,North,Electronics,362.13,Credit Card
10760,2023-02-14,CUST760,Male,40,North,Home & Kitchen,83.85,Credit Card
10761,2023-02-26,CUST761,Female,46,North,Clothing,39.97,Credit Card
10762,2023-01-11,CUST762,Male,21,South,Sports,189.74,Paypal
10763,2023-02-06,CUST763,Male,62,North,Home & Kitchen,140.01,Credit Card
10764,2023-01-27,CUST764,Female,31,South,Sports,133.26,Credit Card
10765,2023-03-03,CUST765,Female,27,North,Books,27.49,Paypal
10766,2023-01-06,CUST766,Male,21,East,Clothing,98.92,Paypal
10767,2023-01-07,CUST767,Male,18,North,Books,29.81,Paypal
10768,2023-03-26,CUST768,Male,24,North,Home & Kitchen,223.48,Paypal
10769,2023-01-30,CUST769,Other,50,North,Home & Kitchen,146.93,Credit Card
10770,2023-01-12,CUST770,Male,50,West,Sports,189.69,Credit Card
10771,2023-02-01,CUST771,Female,37,East,Books,21.8,Credit Card
10772,2023-02-14,CUST772,Female,40,East,Clothing,119.6,Debit Card
10773,2023-02-05,CUST773,Female,58,East,Books,36.71,Paypal
10774,2023-01-04,CUST774,Female,35,South,Clothing,54.18,Credit Card
10775,2023-01-18,CUST775,Male,42,South,Books,17.21,Credit Card
10776,2023-02-09,CUST776,Female,39,West,Sports,78.45,Paypal
10777,2023-03-16,CUST777,Female,30,South,Home & Kitchen,187.71,Paypal
10778,2023-01-18,CUST778,Male,27,South,Home & Kitchen,63.56,Credit Card
10779,2023-01-16,CUST779,Male,27,North,Home & Kitchen,226.03,Credit Card
10780,2023-02-22,CUST780,Male,65,East,Clothing,97.91,Credit Card
10781,2023-01-24,CUST781,Male,57,East,Sports,139.39,Credit Card
10782,2023-01-30,CUST782,Male,19,East,Electronics,369.02,Credit Card
10783,2023-03-06,CUST783,Female,48,East,Clothing,105.21,Credit Card
10784,2023-01-18,CUST784,Male,32,North,Books,32.94,Credit Card
10785,2023-02-04,CUST785,Female,32,South,Clothing,26.61,Debit Card
10786,2023-02-26,CUST786,Female,49,East,Books,36.63,Credit Card
10787,2023-01-06,CUST787,Female,42,East,Books,28.35,Paypal
10788,2023-03-18,CUST788,Female,59,North,Sports,75.3,Credit Card
10789,2023-01-06,CUST789,Female,33,West,Electronics,314.23,Credit Card
10790,2023-03-22,CUST790,Other,30,East,Books,21.94,Credit Card
10791,2023-02-06,CUST791,Male,45,East,Sports,188.66,Paypal
10792,2023-01-19,CUST792,Male,59,West,Electronics,383.51,Credit Card
10793,2023-03-16,CUST793,Female,62,South,Books,22.41,Credit Card
10794,2023-01-23,CUST794,Male,63,South,Books,12.71,Credit Card
10795,2023-03-25,CUST795,Female,28,North,Electronics,127.95,Credit Card
10796,2023-02-16,CUST796,Male,63,West,Sports,145.69,Credit Card
10797,2023-03-12,CUST797,Male,28,East,Sports,181.98,Paypal
10798,2023-01-21,CUST798,Female,29,North,Books,19.24,Paypal
10799,2023-02-27,CUST799,Male,29,North,Clothing,116.04,Credit Card
10800,2023-02-02,CUST800,Male,49,West,Sports,173.04,Paypal
